member_id;book_copy_id;loan_id;due_date;fine_amount;payment_status;actual_return_date
196;40153;37353;2019-01-18;17;paid ;2019-02-04
561;68508;24414;2021-07-28;6;paid ;2021-08-03
912;12869;50096;2019-06-26;22;not_paid;2019-07-18
801;1081;9008;2018-10-30;6;paid ;2018-11-05
891;23572;61062;2023-01-10;14;not_paid;2023-01-24
527;85724;10216;2019-10-04;32;paid ;2019-11-05
911;65791;64812;2022-02-23;7;paid ;2022-03-02
670;36283;19584;2020-04-14;34;not_paid;2020-05-18
939;111984;71341;2022-03-22;16;not_paid;2022-04-07
424;115760;39670;2022-03-10;10;paid ;2022-03-20
123;34646;10199;2023-12-16;15;not_paid;2023-12-31
2;114175;64503;2021-07-11;32;paid ;2021-08-12
87;95490;7375;2021-10-10;10;paid ;2021-10-20
205;62026;37839;2018-07-04;23;not_paid;2018-07-27
172;3868;62285;2019-09-16;5;not_paid;2019-09-21
390;117751;2928;2021-08-08;5;not_paid;2021-08-12
756;61422;92869;2020-12-02;27;not_paid;2020-12-29
59;78721;32926;2022-03-23;38;paid ;2022-04-30
269;70915;61068;2021-02-16;9;not_paid;2021-02-25
467;108144;20944;2018-10-28;37;not_paid;2018-12-04
408;106037;11090;2019-12-12;32;paid ;2020-01-13
756;99998;50763;2019-06-01;10;paid ;2019-06-11
860;41030;34144;2019-03-17;36;paid ;2019-04-22
114;91656;87094;2020-06-22;26;not_paid;2020-07-18
451;7190;59489;2022-12-20;22;paid ;2023-01-11
497;39315;84682;2018-03-30;36;paid ;2018-05-05
921;70736;81671;2020-09-30;6;not_paid;2020-10-06
228;23353;91926;2023-12-17;5;not_paid;2023-12-21
440;108324;48867;2019-04-25;31;paid ;2019-05-26
961;59204;15376;2019-04-14;17;not_paid;2019-05-01
286;92463;57892;2022-12-03;35;paid ;2023-01-07
515;80970;10788;2023-04-21;5;not_paid;2023-04-26
31;43575;6179;2021-01-15;30;not_paid;2021-02-14
271;5897;46422;2023-05-07;30;paid ;2023-06-06
671;60883;16309;2023-01-21;12;paid ;2023-02-02
579;2856;5623;2018-06-09;37;paid ;2018-07-16
452;75073;29250;2022-05-30;10;paid ;2022-06-09
333;29494;87924;2019-11-25;11;not_paid;2019-12-06
425;117967;42556;2018-11-09;36;not_paid;2018-12-15
9;35411;27129;2022-02-23;37;paid ;2022-04-01
28;3690;90072;2019-08-20;23;not_paid;2019-09-12
57;105351;35900;2018-12-24;5;not_paid;2018-12-28
271;45054;96497;2019-09-02;16;paid ;2019-09-18
377;74711;42780;2023-05-20;13;not_paid;2023-06-02
865;44793;83957;2022-05-19;5;paid ;2022-05-21
463;106865;60216;2021-08-31;28;paid ;2021-09-28
638;119067;7043;2019-07-10;22;not_paid;2019-08-01
499;99204;64614;2021-09-30;9;not_paid;2021-10-09
867;77676;86895;2022-10-08;5;not_paid;2022-10-11
676;66946;85812;2021-07-06;16;not_paid;2021-07-22
924;76386;29992;2019-02-13;12;not_paid;2019-02-25
138;70353;28915;2022-09-20;28;not_paid;2022-10-18
359;19154;84886;2019-09-01;24;paid ;2019-09-25
624;90154;62949;2023-09-27;37;paid ;2023-11-03
23;19339;45825;2018-08-01;20;paid ;2018-08-21
442;39946;48346;2021-06-08;18;not_paid;2021-06-26
83;23477;88361;2020-06-30;32;not_paid;2020-08-01
270;105906;37334;2018-03-05;33;not_paid;2018-04-07
348;73407;13607;2022-09-25;10;not_paid;2022-10-05
995;45899;97088;2023-06-13;23;not_paid;2023-07-06
205;17084;74601;2022-01-25;27;not_paid;2022-02-21
133;7299;5426;2023-01-22;5;not_paid;2023-01-25
543;117496;47221;2019-06-02;37;paid ;2019-07-09
687;23090;98683;2021-12-20;10;not_paid;2021-12-30
791;70861;792;2022-01-18;11;paid ;2022-01-29
793;63729;28532;2023-08-19;31;not_paid;2023-09-19
355;110112;64600;2023-11-13;13;not_paid;2023-11-26
934;34030;28077;2018-11-07;29;not_paid;2018-12-06
700;114905;93388;2020-07-20;9;not_paid;2020-07-29
158;19433;33813;2020-05-23;18;paid ;2020-06-10
174;67194;79747;2018-05-14;35;not_paid;2018-06-18
441;20978;27961;2021-07-31;12;not_paid;2021-08-12
444;25404;70327;2023-10-20;33;not_paid;2023-11-22
234;22397;6951;2023-03-30;24;paid ;2023-04-23
116;27129;47383;2022-05-20;13;paid ;2022-06-02
718;64669;39486;2022-05-24;22;paid ;2022-06-15
983;22420;40834;2023-10-21;18;paid ;2023-11-08
923;39337;85309;2021-11-22;15;not_paid;2021-12-07
955;42651;55070;2019-10-09;11;not_paid;2019-10-20
143;22429;49664;2022-04-24;34;paid ;2022-05-28
492;104484;317;2022-05-21;12;paid ;2022-06-02
463;41298;70390;2018-12-21;5;not_paid;2018-12-25
54;91873;85067;2022-08-11;7;not_paid;2022-08-18
33;55350;66170;2023-04-06;37;not_paid;2023-05-13
982;37389;13449;2021-10-31;28;not_paid;2021-11-28
744;95237;27565;2019-12-13;29;not_paid;2020-01-11
49;27722;75996;2023-11-28;22;not_paid;2023-12-20
528;35990;3163;2022-05-29;16;paid ;2022-06-14
579;74357;22339;2018-09-27;5;not_paid;2018-10-02
128;6708;62621;2023-03-07;29;not_paid;2023-04-05
982;32526;86932;2020-09-08;5;paid ;2020-09-13
8;20146;88098;2022-07-25;5;paid ;2022-07-30
807;81306;81559;2020-06-15;17;not_paid;2020-07-02
505;31657;93898;2021-10-12;18;not_paid;2021-10-30
939;112449;31979;2023-03-05;18;paid ;2023-03-23
77;25994;60390;2023-09-05;15;paid ;2023-09-20
916;109259;34452;2018-01-10;10;paid ;2018-01-20
811;89795;35081;2021-08-04;34;not_paid;2021-09-07
474;6895;5900;2019-08-06;8;not_paid;2019-08-14
285;71322;50908;2021-11-26;23;paid ;2021-12-19
529;57913;9010;2020-04-07;22;not_paid;2020-04-29
53;91534;14027;2023-08-31;5;not_paid;2023-09-03
48;23028;161;2021-05-19;11;paid ;2021-05-30
579;113435;1927;2021-10-18;5;not_paid;2021-10-20
213;4987;5255;2022-01-03;11;paid ;2022-01-14
211;80586;67991;2021-11-08;5;not_paid;2021-11-13
338;15050;90246;2018-08-01;15;not_paid;2018-08-16
22;43558;8988;2018-07-06;29;not_paid;2018-08-04
319;46678;22720;2022-05-09;5;not_paid;2022-05-11
824;68314;49458;2020-07-23;26;paid ;2020-08-18
815;847;60624;2021-06-01;22;not_paid;2021-06-23
331;68128;16629;2018-09-05;5;not_paid;2018-09-08
41;110314;74069;2023-11-20;9;paid ;2023-11-29
996;55403;36586;2022-02-03;32;not_paid;2022-03-07
114;6222;58143;2023-09-04;23;paid ;2023-09-27
899;56991;39326;2018-12-11;33;not_paid;2019-01-13
341;85429;88489;2020-01-27;24;paid ;2020-02-20
474;6895;5900;2019-08-06;38;not_paid;2019-09-13
705;67083;87092;2020-06-11;5;not_paid;2020-06-16
334;106302;7768;2021-04-09;33;paid ;2021-05-12
124;50878;66953;2021-06-18;9;paid ;2021-06-27
985;66708;31417;2021-07-07;37;paid ;2021-08-13
954;64843;95869;2021-11-30;38;paid ;2022-01-07
196;117595;30884;2021-04-07;5;not_paid;2021-04-12
163;47874;76234;2023-07-08;37;not_paid;2023-08-14
878;86359;93030;2018-12-19;20;paid ;2019-01-08
561;29977;67935;2019-02-17;8;paid ;2019-02-25
420;37345;85989;2023-06-03;5;not_paid;2023-06-06
100;32748;98980;2019-12-13;17;not_paid;2019-12-30
216;87160;54053;2021-02-16;33;not_paid;2021-03-21
398;94998;67165;2022-07-19;18;not_paid;2022-08-06
794;88973;12344;2020-09-13;33;not_paid;2020-10-16
411;15627;83181;2020-06-30;13;paid ;2020-07-13
603;30770;40762;2023-11-21;5;not_paid;2023-11-25
732;119388;90395;2023-02-10;27;not_paid;2023-03-09
992;88967;65883;2018-09-03;11;not_paid;2018-09-14
923;80638;91318;2019-10-15;7;paid ;2019-10-22
966;9192;11474;2018-01-23;11;paid ;2018-02-03
766;43812;84677;2021-06-22;9;paid ;2021-07-01
487;11937;66131;2023-08-03;30;not_paid;2023-09-02
339;23447;78176;2022-06-23;21;paid ;2022-07-14
518;25577;95556;2019-03-14;5;not_paid;2019-03-16
402;53862;28125;2022-09-08;21;paid ;2022-09-29
910;98043;15194;2023-11-11;5;paid ;2023-11-14
12;33574;50106;2020-03-02;5;paid ;2020-03-05
506;2624;23251;2020-11-20;19;not_paid;2020-12-09
243;77001;67967;2020-10-15;19;not_paid;2020-11-03
40;8975;65306;2021-02-12;29;paid ;2021-03-13
685;5479;82288;2022-10-05;32;paid ;2022-11-06
691;116320;49468;2019-01-31;18;paid ;2019-02-18
978;55440;68505;2023-01-24;12;paid ;2023-02-05
789;73813;64297;2023-11-28;5;not_paid;2023-12-03
631;114130;81190;2018-02-04;13;paid ;2018-02-17
821;89409;66615;2021-03-27;37;paid ;2021-05-03
931;31419;31869;2018-12-29;17;paid ;2019-01-15
198;91209;98074;2022-08-10;19;not_paid;2022-08-29
761;27580;94676;2019-05-31;38;not_paid;2019-07-08
273;105135;45769;2023-03-03;18;not_paid;2023-03-21
731;30294;2838;2023-01-01;12;not_paid;2023-01-13
386;57533;81248;2019-10-15;8;not_paid;2019-10-23
258;114895;84773;2022-06-19;15;not_paid;2022-07-04
822;11349;60951;2023-08-26;5;not_paid;2023-08-28
506;111367;12715;2023-07-11;15;paid ;2023-07-26
755;65592;6752;2022-11-24;10;paid ;2022-12-04
776;107781;18930;2018-05-07;21;paid ;2018-05-28
3;37317;75257;2019-08-04;17;not_paid;2019-08-21
758;79427;98296;2019-01-13;22;not_paid;2019-02-04
905;70154;69905;2022-05-05;24;not_paid;2022-05-29
873;53522;5503;2019-10-22;22;not_paid;2019-11-13
694;94770;29548;2021-08-11;16;not_paid;2021-08-27
55;68413;97818;2017-10-29;38;not_paid;2017-12-06
144;35752;97405;2021-05-28;37;paid ;2021-07-04
175;39695;86915;2022-10-15;17;not_paid;2022-11-01
108;111746;61360;2021-07-29;12;not_paid;2021-08-10
213;65389;15312;2019-07-10;26;not_paid;2019-08-05
129;14290;40220;2023-05-11;30;paid ;2023-06-10
822;5142;63742;2023-12-30;17;not_paid;2024-01-16
821;32122;7307;2021-06-17;27;not_paid;2021-07-14
479;27617;10155;2023-08-05;12;paid ;2023-08-17
988;22712;8424;2017-10-12;17;not_paid;2017-10-29
390;24677;84414;2020-10-23;34;not_paid;2020-11-26
951;12550;96632;2019-06-29;26;not_paid;2019-07-25
260;75939;15093;2018-01-04;11;not_paid;2018-01-15
744;77779;34032;2023-01-13;31;not_paid;2023-02-13
21;60920;19106;2023-09-24;28;paid ;2023-10-22
982;78605;54069;2021-10-18;20;not_paid;2021-11-07
126;41134;41115;2021-08-03;5;not_paid;2021-08-06
250;23366;76334;2022-06-24;25;not_paid;2022-07-19
817;83182;839;2022-07-26;17;not_paid;2022-08-12
904;16986;5161;2023-07-20;24;not_paid;2023-08-13
582;3647;24136;2022-10-10;5;not_paid;2022-10-15
993;104165;66961;2019-10-09;21;paid ;2019-10-30
636;27975;27103;2019-02-04;18;paid ;2019-02-22
349;40047;43491;2021-04-15;15;not_paid;2021-04-30
458;79305;84391;2019-06-11;29;paid ;2019-07-10
20;105294;65516;2022-06-28;26;paid ;2022-07-24
857;15688;57725;2022-10-12;20;paid ;2022-11-01
699;77257;68168;2022-04-25;5;paid ;2022-04-27
157;93289;5578;2022-02-21;29;paid ;2022-03-22
938;547;77863;2018-03-23;5;paid ;2018-03-26
768;24345;61018;2020-11-22;14;not_paid;2020-12-06
110;99384;48600;2022-09-14;37;not_paid;2022-10-21
196;11765;56148;2018-04-02;14;paid ;2018-04-16
532;109119;21206;2021-12-16;5;paid ;2021-12-21
242;26244;17979;2022-11-20;29;paid ;2022-12-19
325;78253;14004;2019-11-05;20;not_paid;2019-11-25
813;115206;7484;2017-12-08;6;not_paid;2017-12-14
813;59078;67069;2020-07-20;17;paid ;2020-08-06
777;23949;21595;2018-12-13;5;paid ;2018-12-15
439;84153;79599;2020-06-25;20;not_paid;2020-07-15
756;100819;73997;2023-08-16;19;paid ;2023-09-04
939;89290;88560;2020-10-06;28;not_paid;2020-11-03
639;48187;15805;2021-11-19;27;paid ;2021-12-16
292;31047;67128;2023-01-28;21;not_paid;2023-02-18
756;12907;40774;2022-01-15;13;paid ;2022-01-28
57;25326;66334;2019-06-13;15;not_paid;2019-06-28
866;36109;1139;2020-12-23;15;paid ;2021-01-07
221;49186;14387;2021-04-15;15;paid ;2021-04-30
797;76811;4998;2021-06-15;21;not_paid;2021-07-06
411;7935;82961;2023-12-04;21;not_paid;2023-12-25
606;31549;44958;2022-02-08;15;not_paid;2022-02-23
878;76910;37033;2021-07-31;38;paid ;2021-09-07
697;110821;56308;2022-11-05;29;paid ;2022-12-04
17;7736;47106;2023-03-04;24;paid ;2023-03-28
650;28218;11824;2018-06-12;29;paid ;2018-07-11
901;9969;28776;2021-10-24;5;paid ;2021-10-27
631;86124;52922;2019-02-01;30;paid ;2019-03-03
299;77888;59181;2021-07-12;22;paid ;2021-08-03
406;26351;84903;2019-01-24;19;paid ;2019-02-12
399;19203;15144;2017-11-10;7;paid ;2017-11-17
413;31586;85469;2020-11-25;24;not_paid;2020-12-19
432;36034;15395;2021-12-07;9;paid ;2021-12-16
790;10507;64092;2023-08-15;15;paid ;2023-08-30
484;21899;30293;2019-10-25;5;not_paid;2019-10-30
24;18235;45262;2021-01-01;17;not_paid;2021-01-18
91;60034;37362;2023-08-27;5;not_paid;2023-08-30
31;84616;13309;2023-03-15;27;paid ;2023-04-11
607;118694;76979;2021-05-08;21;paid ;2021-05-29
650;90505;49515;2019-06-15;24;paid ;2019-07-09
172;74795;69176;2019-06-16;7;not_paid;2019-06-23
485;11650;70624;2020-07-24;5;paid ;2020-07-29
386;70629;89882;2022-08-06;30;paid ;2022-09-05
356;47144;42463;2018-06-19;21;not_paid;2018-07-10
397;64324;8462;2021-08-06;34;paid ;2021-09-09
307;64711;34539;2021-01-12;35;not_paid;2021-02-16
411;72065;2679;2018-05-26;5;paid ;2018-05-29
358;77857;41100;2021-04-20;6;not_paid;2021-04-26
134;75961;88454;2023-03-10;25;not_paid;2023-04-04
417;80058;6426;2023-03-02;15;paid ;2023-03-17
