member_id;book_copy_id;loan_id;due_date;fine_amount;payment_status;actual_return_date
323;10791;80302;2020-03-04;17;not_paid;2020-03-21
641;90069;52756;2018-08-18;6;not_paid;2018-08-24
190;41417;68038;2020-03-18;13;not_paid;2020-03-31
382;29438;84537;2020-01-16;6;paid ;2020-01-22
410;106654;30852;2021-01-28;27;not_paid;2021-02-24
795;103019;66986;2021-06-05;27;paid ;2021-07-02
686;33613;54375;2019-11-15;38;not_paid;2019-12-23
347;75912;31257;2019-01-02;26;paid ;2019-01-28
956;115942;90096;2021-04-17;28;not_paid;2021-05-15
814;116992;69489;2022-01-10;30;paid ;2022-02-09
727;40090;53170;2022-08-13;27;not_paid;2022-09-09
327;28420;12858;2021-11-15;30;not_paid;2021-12-15
121;64085;56836;2023-10-02;30;not_paid;2023-11-01
353;27784;98539;2020-04-04;37;paid ;2020-05-11
351;97937;96622;2020-06-13;13;not_paid;2020-06-26
246;97921;41199;2020-01-27;5;paid ;2020-02-01
561;74706;68879;2023-02-21;23;paid ;2023-03-16
527;11542;67259;2022-03-04;5;not_paid;2022-03-08
435;115607;38179;2019-10-29;26;not_paid;2019-11-24
98;97061;55336;2020-12-08;14;not_paid;2020-12-22
681;61068;20802;2022-05-20;35;paid ;2022-06-24
339;54662;84245;2020-10-19;17;paid ;2020-11-05
570;10967;89811;2021-09-24;5;paid ;2021-09-26
929;9268;71923;2019-04-05;35;not_paid;2019-05-10
535;110724;73117;2018-10-24;24;not_paid;2018-11-17
956;28367;87251;2021-02-16;26;paid ;2021-03-14
56;9540;34383;2022-09-14;35;not_paid;2022-10-19
703;116490;31685;2021-07-01;18;not_paid;2021-07-19
227;15859;48339;2018-12-06;36;paid ;2019-01-11
701;51232;60376;2019-03-15;30;not_paid;2019-04-14
738;112767;93611;2020-08-05;27;paid ;2020-09-01
354;83992;93907;2022-05-23;22;not_paid;2022-06-14
652;82171;55783;2019-01-29;38;paid ;2019-03-08
333;50636;54847;2023-02-10;32;not_paid;2023-03-14
685;344;43031;2022-07-14;32;not_paid;2022-08-15
246;76597;35400;2022-03-01;7;paid ;2022-03-08
465;99464;22560;2023-03-29;22;paid ;2023-04-20
794;65037;26162;2021-05-23;6;paid ;2021-05-29
774;52654;78744;2019-11-16;38;paid ;2019-12-24
532;43556;23364;2020-10-31;19;paid ;2020-11-19
955;1245;22617;2019-08-03;5;not_paid;2019-08-07
849;40292;56396;2023-05-13;5;paid ;2023-05-17
646;82742;25178;2022-01-01;29;not_paid;2022-01-30
580;60483;4289;2022-09-12;5;not_paid;2022-09-15
747;108320;84919;2023-11-16;5;paid ;2023-11-18
447;41170;92038;2018-12-30;5;paid ;2019-01-01
952;42699;64195;2019-04-11;5;paid ;2019-04-13
128;27011;91354;2020-02-11;5;not_paid;2020-02-13
940;38162;55206;2022-08-22;6;paid ;2022-08-28
213;30222;29112;2022-05-31;5;paid ;2022-06-05
229;85091;60644;2023-06-09;38;not_paid;2023-07-17
554;78029;77937;2022-06-13;15;not_paid;2022-06-28
314;30989;51640;2023-05-07;5;paid ;2023-05-11
330;1271;8042;2018-08-24;11;not_paid;2018-09-04
170;59272;95240;2023-12-05;20;paid ;2023-12-25
769;47205;62196;2020-07-04;29;not_paid;2020-08-02
634;96762;76055;2020-10-29;38;paid ;2020-12-06
97;101700;95340;2019-04-04;10;paid ;2019-04-14
164;12629;67196;2018-11-12;5;not_paid;2018-11-15
78;101779;28858;2018-08-24;11;paid ;2018-09-04
8;50856;97340;2023-09-01;38;not_paid;2023-10-09
913;55659;20752;2022-01-17;35;not_paid;2022-02-21
952;250;1023;2022-05-09;34;paid ;2022-06-12
219;45926;52122;2021-07-13;5;paid ;2021-07-16
101;30804;95684;2023-05-02;5;not_paid;2023-05-04
84;75063;59884;2019-02-03;5;not_paid;2019-02-07
223;36120;25510;2018-10-20;9;not_paid;2018-10-29
256;119676;38354;2018-11-29;19;paid ;2018-12-18
883;108740;73236;2020-06-01;25;not_paid;2020-06-26
467;78062;91719;2020-04-02;34;paid ;2020-05-06
784;66248;44482;2019-08-11;27;not_paid;2019-09-07
398;11540;33750;2021-06-28;28;paid ;2021-07-26
94;4399;62610;2018-10-10;5;paid ;2018-10-12
214;48044;25569;2023-10-14;33;not_paid;2023-11-16
914;49715;3974;2019-06-28;37;not_paid;2019-08-04
612;9070;87402;2018-05-09;11;not_paid;2018-05-20
922;105326;73176;2019-09-29;6;paid ;2019-10-05
805;85029;58701;2019-06-26;18;paid ;2019-07-14
442;95881;4825;2021-05-31;19;paid ;2021-06-19
430;40999;30853;2020-11-12;10;paid ;2020-11-22
907;41052;18226;2017-12-08;25;paid ;2018-01-02
237;7513;12714;2018-12-04;22;paid ;2018-12-26
86;832;50871;2018-10-24;24;paid ;2018-11-17
348;14244;58992;2021-09-28;6;not_paid;2021-10-04
357;27487;95510;2022-06-22;34;not_paid;2022-07-26
888;117861;9913;2020-09-18;33;paid ;2020-10-21
430;46825;74798;2021-12-27;36;not_paid;2022-02-01
373;56858;98087;2023-09-10;17;paid ;2023-09-27
723;108939;88922;2019-08-04;14;not_paid;2019-08-18
315;109246;87714;2017-11-28;5;not_paid;2017-12-03
317;79406;16832;2019-06-21;7;paid ;2019-06-28
293;52256;48743;2021-02-24;8;not_paid;2021-03-04
1000;88691;41216;2022-05-21;22;not_paid;2022-06-12
952;59229;7169;2018-06-20;20;not_paid;2018-07-10
219;56544;42299;2018-06-23;30;paid ;2018-07-23
807;70341;38721;2018-01-16;35;paid ;2018-02-20
241;68436;42900;2020-08-13;29;not_paid;2020-09-11
36;96236;71861;2021-11-30;31;not_paid;2021-12-31
195;24395;44990;2017-10-15;18;not_paid;2017-11-02
686;46123;31932;2020-09-06;36;paid ;2020-10-12
265;91285;51994;2021-05-19;35;not_paid;2021-06-23
557;55933;43460;2022-12-04;5;paid ;2022-12-07
737;88497;43497;2023-03-09;16;paid ;2023-03-25
923;3765;10084;2017-12-15;20;paid ;2018-01-04
740;11576;5950;2021-07-26;30;not_paid;2021-08-25
976;2012;96441;2018-11-15;29;not_paid;2018-12-14
219;10515;17786;2019-01-11;31;paid ;2019-02-11
823;114696;42869;2020-04-20;37;not_paid;2020-05-27
881;61538;35314;2017-12-30;12;paid ;2018-01-11
532;28486;7862;2021-07-18;14;paid ;2021-08-01
90;39124;6611;2019-05-22;28;not_paid;2019-06-19
444;74755;46279;2020-08-19;32;not_paid;2020-09-20
143;8712;19441;2018-09-20;24;not_paid;2018-10-14
507;79365;42296;2018-08-06;5;paid ;2018-08-09
912;106366;11691;2021-12-25;37;not_paid;2022-01-31
110;65522;81383;2020-07-24;26;paid ;2020-08-19
183;1694;86512;2019-11-01;33;not_paid;2019-12-04
976;8551;83623;2022-03-23;15;not_paid;2022-04-07
984;94774;22312;2023-08-10;15;paid ;2023-08-25
12;47394;67971;2022-02-27;13;not_paid;2022-03-12
495;12944;95482;2022-02-20;20;not_paid;2022-03-12
795;63487;94137;2021-09-17;6;paid ;2021-09-23
685;36459;21092;2020-05-15;12;not_paid;2020-05-27
294;64711;37755;2019-03-16;22;not_paid;2019-04-07
339;85642;72868;2018-07-03;25;paid ;2018-07-28
641;3366;19140;2021-03-29;38;paid ;2021-05-06
469;65388;41607;2019-06-04;21;paid ;2019-06-25
69;79315;51190;2018-03-06;22;not_paid;2018-03-28
891;117379;93125;2019-11-24;36;not_paid;2019-12-30
704;117032;99544;2023-10-06;8;paid ;2023-10-14
368;12884;85008;2018-12-17;12;not_paid;2018-12-29
456;117139;61631;2021-04-19;23;paid ;2021-05-12
990;67994;76629;2019-08-27;8;paid ;2019-09-04
782;24399;14727;2020-05-09;6;not_paid;2020-05-15
862;80341;6134;2023-08-25;16;not_paid;2023-09-10
332;68422;93602;2022-06-18;21;not_paid;2022-07-09
784;93287;28155;2019-02-15;37;paid ;2019-03-24
625;116290;76273;2021-01-20;19;paid ;2021-02-08
63;104834;86465;2023-09-20;37;paid ;2023-10-27
563;52626;37700;2018-11-17;6;not_paid;2018-11-23
660;95825;56111;2022-07-10;23;not_paid;2022-08-02
866;107075;52879;2019-07-04;15;not_paid;2019-07-19
53;7984;33154;2020-07-02;20;not_paid;2020-07-22
186;114335;77551;2019-08-16;23;paid ;2019-09-08
798;47217;39169;2018-09-24;8;paid ;2018-10-02
923;59866;14084;2023-05-16;35;paid ;2023-06-20
83;23906;49060;2023-03-03;28;not_paid;2023-03-31
207;100153;39200;2019-07-06;34;paid ;2019-08-09
902;29046;2756;2019-08-22;20;not_paid;2019-09-11
363;12562;53164;2023-08-20;8;not_paid;2023-08-28
463;45055;93393;2018-05-14;5;paid ;2018-05-19
572;52666;80083;2021-05-26;9;not_paid;2021-06-04
17;25617;44464;2017-12-26;27;paid ;2018-01-22
512;34194;39314;2019-01-25;13;not_paid;2019-02-07
754;62669;86339;2023-07-19;5;not_paid;2023-07-23
841;40716;26946;2020-10-14;25;paid ;2020-11-08
1000;64714;36671;2020-08-14;19;paid ;2020-09-02
217;10166;24576;2021-06-22;17;paid ;2021-07-09
998;70327;21838;2017-11-09;23;not_paid;2017-12-02
581;26877;64997;2018-08-06;37;paid ;2018-09-12
317;82983;90154;2023-08-06;22;paid ;2023-08-28
44;37290;38343;2022-07-19;10;not_paid;2022-07-29
713;101180;96284;2018-07-04;13;not_paid;2018-07-17
986;65713;67364;2022-10-21;5;not_paid;2022-10-23
218;27106;18643;2023-03-03;5;paid ;2023-03-07
122;62652;42090;2022-09-20;23;not_paid;2022-10-13
283;9890;4302;2018-04-24;36;paid ;2018-05-30
995;74142;48024;2020-08-24;19;not_paid;2020-09-12
334;84618;53655;2021-11-23;34;paid ;2021-12-27
808;45857;80450;2017-12-21;30;not_paid;2018-01-20
549;84368;45920;2020-03-09;6;paid ;2020-03-15
987;6391;88588;2022-07-12;5;not_paid;2022-07-17
752;31360;24759;2019-01-30;8;not_paid;2019-02-07
193;108358;86706;2020-11-12;14;not_paid;2020-11-26
90;108922;49464;2023-08-02;32;not_paid;2023-09-03
736;62930;40002;2019-03-22;15;not_paid;2019-04-06
441;64015;36312;2018-10-19;9;paid ;2018-10-28
613;2596;66648;2022-11-20;22;paid ;2022-12-12
525;52099;1447;2021-11-18;22;paid ;2021-12-10
586;35781;55816;2022-12-23;26;not_paid;2023-01-18
686;58893;33722;2023-02-02;37;paid ;2023-03-11
171;101602;80226;2019-02-28;8;not_paid;2019-03-08
224;50679;27618;2018-12-23;28;not_paid;2019-01-20
516;33553;48651;2020-11-03;24;paid ;2020-11-27
140;63363;3881;2023-01-06;33;not_paid;2023-02-08
563;109667;95310;2020-08-10;30;paid ;2020-09-09
572;29729;49531;2017-11-02;29;not_paid;2017-12-01
594;86490;13663;2019-09-27;32;not_paid;2019-10-29
680;73225;94835;2023-05-21;19;paid ;2023-06-09
478;98349;55840;2019-09-19;25;not_paid;2019-10-14
428;9371;59619;2020-02-09;35;not_paid;2020-03-15
455;74646;62744;2020-12-11;23;not_paid;2021-01-03
485;71191;17184;2021-02-03;21;paid ;2021-02-24
387;93017;46841;2018-06-28;35;paid ;2018-08-02
165;32707;18399;2022-03-11;22;not_paid;2022-04-02
892;93066;23473;2021-11-08;18;paid ;2021-11-26
450;61940;84809;2018-08-24;5;not_paid;2018-08-28
115;89785;63219;2019-07-12;28;paid ;2019-08-09
980;33096;43002;2018-04-02;33;paid ;2018-05-05
635;85037;95375;2023-07-06;26;paid ;2023-08-01
94;2601;65131;2021-03-10;38;not_paid;2021-04-17
208;90238;16195;2022-03-16;18;paid ;2022-04-03
148;81886;10053;2022-09-29;23;not_paid;2022-10-22
807;39148;71078;2022-02-09;14;not_paid;2022-02-23
295;47761;84143;2019-01-26;28;paid ;2019-02-23
693;68333;19107;2017-10-13;33;paid ;2017-11-15
256;113333;80951;2021-04-12;32;paid ;2021-05-14
780;62981;35158;2022-09-06;16;not_paid;2022-09-22
300;105958;99816;2019-01-18;20;not_paid;2019-02-07
550;107054;17252;2020-04-28;33;not_paid;2020-05-31
945;79299;7128;2019-10-02;36;not_paid;2019-11-07
257;52495;76272;2021-04-17;19;not_paid;2021-05-06
582;45342;23114;2023-05-23;15;not_paid;2023-06-07
979;35220;22045;2018-05-02;25;not_paid;2018-05-27
193;104404;15102;2021-01-11;9;not_paid;2021-01-20
909;37133;72312;2018-11-21;36;paid ;2018-12-27
921;31548;7198;2018-09-29;9;paid ;2018-10-08
992;74413;71997;2018-05-16;30;not_paid;2018-06-15
679;79409;32575;2022-10-14;11;not_paid;2022-10-25
766;52294;14647;2019-03-21;13;paid ;2019-04-03
240;90837;92119;2019-06-02;8;paid ;2019-06-10
592;48459;59266;2020-06-22;9;paid ;2020-07-01
352;42603;59751;2018-11-11;18;paid ;2018-11-29
652;6957;86993;2021-06-10;16;not_paid;2021-06-26
609;53439;93782;2018-12-25;34;not_paid;2019-01-28
325;23637;92216;2022-07-25;38;paid ;2022-09-01
166;28272;23299;2020-09-24;29;not_paid;2020-10-23
960;73943;41280;2022-03-12;11;not_paid;2022-03-23
593;10774;74623;2020-03-01;33;not_paid;2020-04-03
303;23448;38975;2022-04-27;29;not_paid;2022-05-26
456;98306;62452;2022-12-04;31;paid ;2023-01-04
381;111127;932;2021-06-12;11;not_paid;2021-06-23
268;108620;9034;2023-02-05;19;not_paid;2023-02-24
68;54557;67896;2021-09-30;12;paid ;2021-10-12
69;76475;69234;2019-07-24;38;not_paid;2019-08-31
769;1252;89676;2018-05-30;17;paid ;2018-06-16
266;45832;8894;2023-01-13;16;paid ;2023-01-29
951;9741;17917;2020-02-13;20;not_paid;2020-03-04
942;2034;83198;2018-04-14;28;not_paid;2018-05-12
984;21822;51824;2018-03-10;17;not_paid;2018-03-27
372;46679;59320;2021-10-06;29;paid ;2021-11-04
669;89176;47262;2020-05-07;12;not_paid;2020-05-19
280;2344;33852;2023-03-03;28;paid ;2023-03-31
470;45245;36212;2020-04-01;34;not_paid;2020-05-05
389;26752;53185;2018-11-11;5;paid ;2018-11-14
652;54629;35359;2019-02-08;5;paid ;2019-02-10
182;99969;71644;2018-10-16;38;paid ;2018-11-23
92;66316;71502;2020-08-16;26;paid ;2020-09-11
482;77583;19025;2023-03-12;18;not_paid;2023-03-30
894;72185;96491;2021-01-29;14;not_paid;2021-02-12
397;75490;91928;2019-02-03;5;not_paid;2019-02-08