book_copy_id;member_id;reservation_date
37007;361;2023-12-19
52633;481;2023-12-14
69531;408;2023-12-12
25924;423;2023-12-13
76259;651;2023-12-15
116151;392;2023-12-14
59281;366;2023-12-15
68529;262;2023-12-13
60597;503;2023-12-17
75899;984;2023-12-18
47744;495;2023-12-12
48574;34;2023-12-13
61482;863;2023-12-19
23594;295;2023-12-17
93144;363;2023-12-15
6191;510;2023-12-17
48135;262;2023-12-15
108424;866;2023-12-18
8571;224;2023-12-16
46967;481;2023-12-15
105803;185;2023-12-12
8892;122;2023-12-12
28941;926;2023-12-16
104980;934;2023-12-16
45012;667;2023-12-13
10908;140;2023-12-17
65016;325;2023-12-17
2837;945;2023-12-13
5384;471;2023-12-17
16581;469;2023-12-18
103971;513;2023-12-15
3515;698;2023-12-19
90973;28;2023-12-18
102978;104;2023-12-13
69567;415;2023-12-17
86664;848;2023-12-19
15493;254;2023-12-16
45476;652;2023-12-16
104667;866;2023-12-16
69766;766;2023-12-14
597;969;2023-12-12
10139;318;2023-12-14
11242;368;2023-12-19
103240;205;2023-12-19
48394;804;2023-12-14
39644;903;2023-12-16
23903;38;2023-12-12
31825;35;2023-12-16
80262;41;2023-12-18
831;373;2023-12-17